rlat,rlon,measured
20.0742865,-97.9984395,-117.6
20.0742395,-97.9983905,-118.5
20.0741625,-97.998333,-117.2
20.074055,-97.998314,-119.4
20.0739805,-97.998329,-120.2
20.07394,-97.99839,-118.4
20.073906,-97.998459,-118.2
20.0738155,-97.9985165,-118.2
20.0737455,-97.998558,-115.9
20.073669,-97.9985845,-114
20.0736,-97.9986535,-113.8
20.073493,-97.9986915,-112
20.0734425,-97.998772,-114.8
20.073386,-97.9988325,-112.2
20.073325,-97.9988785,-113
20.0732565,-97.998943,-111.5
20.07317,-97.999031,-110.4
20.0730865,-97.9991075,-107.4
20.073003,-97.9991835,-113
20.072927,-97.999237,-110.8
20.0728455,-97.9993095,-112.5
20.072771,-97.999363,-114.1
20.0727045,-97.999439,-115
20.072634,-97.9995155,-115
20.072561,-97.9995955,-117.2
20.07248,-97.999695,-118.3
20.0724165,-97.9997694,-117.5
20.0723585,-97.9998379,-115.9
20.0722815,-97.999905,-115.4
20.072217,-97.9999355,-115.7
20.07216,-97.9999885,-115.2
20.072097,-98.0000155,-116.4
20.072015,-98.0000535,-118
20.071908,-98.000084,-117.8
20.0717785,-98.000084,-117.9
20.071659,-98.000088,-117.6
20.071538,-98.0000765,-119.3
20.071415,-98.000061,-119.5
20.0713265,-98.0001105,-120
20.071186,-98.000107,-121.1
20.071125,-98.0001645,-120
20.071038,-98.0001945,-121.2
20.070942,-98.000225,-120.5
20.070862,-98.000282,-118.8
20.070817,-98.0003395,-119.5
20.07076,-98.000412,-120.2
20.0707195,-98.0004845,-120.8
20.0706825,-98.000534,-119.9
20.070655,-98.000618,-120.5
20.070654,-98.000698,-121.2
20.070693,-98.000767,-120.6
20.07075,-98.000824,-120.6
20.0708265,-98.000889,-119.7
20.070884,-98.0009115,-117.3
20.070956,-98.0009495,-115.1
20.0710325,-98.001007,-117
20.0711355,-98.001049,-117.1
20.071227,-98.001072,-116.6
20.071303,-98.0010525,-117
20.0713665,-98.0010335,-116.8
20.0714425,-98.0010225,-115.1
20.0715275,-98.001011,-114.1
20.071595,-98.001026,-115.6
20.07166,-98.0010565,-115.7
20.071724,-98.0010945,-114.9
20.0717795,-98.001152,-112.9
20.0718255,-98.0012245,-112.1
20.071849,-98.0012895,-114.8
20.071854,-98.0013505,-114.6
20.0718605,-98.0014075,-113.1
20.0718765,-98.001469,-112.3
20.0718995,-98.001549,-110
20.0719225,-98.0016825,-107
20.0719665,-98.0017965,-104.9
20.0720245,-98.0019225,-104.1
20.0720795,-98.002052,-107.3
20.0721065,-98.002121,-108.1
20.0721285,-98.002106,-109.9
20.0721095,-98.002079,-107.4
20.0719935,-98.002163,-106.3
20.0718775,-98.0022275,-105.6
20.0718,-98.002239,-105.8
20.071742,-98.002266,-105.2
20.071669,-98.0022965,-104.4
20.071501,-98.002335,-102.9
20.0714295,-98.002388,-101.2
20.071344,-98.002407,-105.6
20.071287,-98.002373,-109.8
20.0712435,-98.002331,-108.9
20.0712055,-98.002308,-105.1
20.0711435,-98.0022925,-106.1
20.071083,-98.002285,-104.1
20.0710315,-98.0023155,-102.7
20.0709925,-98.002384,-103.4
20.0709585,-98.0024605,-106.3
20.0709205,-98.002575,-108.8
20.0708735,-98.0026395,-108.4
20.0708275,-98.002705,-112.7
20.070767,-98.0027695,-112.7
20.0706855,-98.0028305,-115.1
20.0706055,-98.002922,-115.6
20.0705115,-98.0030365,-116.3
20.070412,-98.0031395,-116.6
20.0703495,-98.0032235,-116.7
20.0703135,-98.0033225,-117.8
20.070282,-98.003437,-123
20.070278,-98.0035515,-124.1
20.070287,-98.003666,-123.8
20.070289,-98.0037915,-123.4
20.070261,-98.0039215,-121.8
20.0702245,-98.0040435,-121.6
20.0701925,-98.004158,-121.4
20.070221,-98.0042645,-121.3
20.0702315,-98.0043715,-121.6
20.070244,-98.0044515,-120.9
20.0702315,-98.004585,-122
20.0702305,-98.0047495,-121.8
20.070266,-98.0048485,-123.2
20.0702745,-98.004959,-124.4
20.070281,-98.0050505,-124
20.070224,-98.0051535,-123.7
20.0701325,-98.0052565,-123.2
20.0700845,-98.005287,-123
20.069998,-98.005379,-122.6
20.069927,-98.0054435,-121.1
20.0698315,-98.005516,-120.4
20.069732,-98.005581,-121
20.069709,-98.0056,-120.6
20.069745,-98.005604,-122.5
20.0694655,-98.005657,-121.8
20.0694345,-98.005688,-124.5
20.0693655,-98.005707,-123.5
20.0693325,-98.0057375,-123.7
20.0692895,-98.0057715,-123.4
20.069235,-98.005825,-122.6
20.069158,-98.00589,-121.9
20.0690545,-98.0059395,-120.8
20.0689865,-98.0059435,-120.3
20.0689145,-98.005966,-121.4
20.0687855,-98.0060005,-119.3
20.068691,-98.0060425,-117.6
20.068558,-98.006069,-116.8
20.0684805,-98.006077,-114.4
20.0684495,-98.006077,-117.8
20.068406,-98.006008,-118.2
20.0683295,-98.005985,-119
20.0682155,-98.005867,-118.6
20.068193,-98.0058705,-118.6
20.068212,-98.005871,-118.6
20.0682345,-98.0059245,-117.5
20.068228,-98.0059435,-117.2
20.068227,-98.005924,-117.1
20.0682515,-98.005905,-117.6
20.068265,-98.0059125,-118.4
20.0682775,-98.005932,-117.3
20.0682883,-98.0059413,-117.8
20.0683185,-98.005936,-118.7
20.0683765,-98.005943,-116.8
20.068445,-98.0059395,-116.4
20.068518,-98.005936,-115.4
20.068625,-98.0059205,-114.8
20.068778,-98.0059055,-119.2
20.0689135,-98.0058745,-120.2
20.069087,-98.005821,-114.2
20.069192,-98.005787,-119.4
20.069275,-98.0057565,-119.1
20.0693255,-98.0057335,-120.7
20.0693825,-98.0057255,-119
20.069419,-98.005642,-118.1
20.0694485,-98.005661,-119.8
20.069516,-98.0056455,-119.3
20.069583,-98.0056,-119.1
20.0697015,-98.005539,-117.7
20.0698775,-98.005463,-117.6
20.0699045,-98.0053865,-117.2
20.0700055,-98.005333,-120.8
20.0701065,-98.0052295,-120.2
20.070176,-98.005165,-119.9
20.0702385,-98.005108,-123.8
20.070345,-98.005062,-126.5
20.070318,-98.0048445,-125.2
20.070264,-98.004715,-125.1
20.0702325,-98.0045815,-124.2
20.070218,-98.004425,-124.6
20.070247,-98.0042495,-124.8
20.0702725,-98.0041085,-124.8
20.0703065,-98.003952,-127.2
20.0703345,-98.003788,-124.1
20.070335,-98.0036165,-124.4
20.07034,-98.0034485,-120.5
20.0704185,-98.003315,-118.6
20.0704295,-98.003208,-113
20.070495,-98.0030635,-113.4
20.0706245,-98.0029375,-111.5
20.0707285,-98.0028305,-110.6
20.070852,-98.0027085,-111.6
20.070931,-98.002594,-110.6
20.0709675,-98.002529,-110
20.0710095,-98.0024645,-103.2
20.0710715,-98.002407,-97.2
20.0711005,-98.002327,-100.4
20.0711375,-98.0022735,-103.2
20.071248,-98.002205,-104.2
20.0713055,-98.0022315,-105.4
20.07135,-98.002258,-107.7
20.071404,-98.0022585,-107
20.071468,-98.002266,-96.3
20.071558,-98.0022925,-99.3
20.071679,-98.0023235,-97.9
20.0718285,-98.002293,-100.2
20.0719815,-98.00222,-100.2
20.0721635,-98.0021515,-107
20.072276,-98.002121,-102.1
20.072301,-98.0020485,-109.4
20.072244,-98.0019225,-104.9
20.072133,-98.001789,-106.2
20.0720575,-98.0016555,-107.2
20.0720035,-98.001545,-112.1
20.0719575,-98.001469,-113.5
20.071945,-98.0014115,-113.9
20.071948,-98.0013845,-116.2
20.0718805,-98.0013545,-114.4
20.0718605,-98.001339,-112.5
20.071827,-98.00132,-115.5
20.0718175,-98.0012815,-115.8
20.0717955,-98.001236,-116.6
20.0717685,-98.001175,-112.3
20.0717185,-98.0011175,-118
20.07166,-98.0010835,-116.3
20.0716075,-98.0010565,-117
20.0715875,-98.0010185,-117.6
20.0715865,-98.0010225,-114.4
20.071536,-98.0010645,-117.1
20.071456,-98.0011025,-114.7
20.071289,-98.00111,-117
20.0711405,-98.001091,-116.2
20.0710535,-98.001099,-117.6
20.0709915,-98.001072,-116.4
20.070915,-98.0009995,-120.2
20.0708275,-98.000961,-121.5
20.070724,-98.0009495,-121.7
20.0706605,-98.0009,-122.2
20.0706205,-98.0008275,-122
20.0705975,-98.0007705,-122
20.070593,-98.000713,-121.2
20.070583,-98.000637,-119.1
20.0705945,-98.000565,-119.5
20.070635,-98.000496,-120.4
20.0706885,-98.0004425,-120.3
20.070753,-98.000393,-120
20.070829,-98.0003475,-121.7
20.070944,-98.0002975,-123.6
20.07104,-98.0002475,-122.6
20.0711375,-98.0001985,-124.7
20.0712435,-98.0001525,-125.4
20.0713665,-98.000103,-124.4
20.0715035,-98.000099,-123.6
20.0716095,-98.000107,-122
20.071717,-98.000099,-123.2
20.0718455,-98.000103,-120.6
20.0719635,-98.000122,-118.9
20.0720655,-98.000122,-116.4
20.0721455,-98.000069,-113.4
20.0721795,-98.000061,-114.2
20.072234,-98.000015,-115.1
20.0722775,-97.999939,-114.1
20.072339,-97.999859,-117.5
20.0724145,-97.9997635,-118.9
20.072503,-97.9996795,-119.3
20.0725745,-97.999599,-114.8
20.072641,-97.9995155,-116.9
20.0727255,-97.9994585,-114.6
20.07281,-97.999397,-113.1
20.072895,-97.999325,-109
20.072984,-97.9992485,-106.3
20.0730715,-97.9991455,-101.9
20.0731565,-97.9990425,-103.6
20.0732395,-97.9989435,-108.2
20.073311,-97.998882,-105.5
20.0733825,-97.99881,-108.6
20.0735225,-97.998745,-110.1
20.0736075,-97.9986305,-112.2
20.0736905,-97.9985925,-114.8
20.073771,-97.9985085,-115.3
20.073827,-97.998436,-115
20.073903,-97.9983635,-117.4
20.073987,-97.998295,-116.5
20.0740845,-97.998291,-116.9
20.0741785,-97.99831,-116
20.074262,-97.9983365,-117.7
20.074335,-97.998337,-117.2
20.074398,-97.998417,-115.8
20.074446,-97.9984855,-117.1
20.0744695,-97.998516,-115.8
20.074524,-97.998539,-113.4
20.0746,-97.9985425,-110.6
20.0746575,-97.998512,-111.5
20.0746865,-97.998482,-110.3
20.0747255,-97.9984625,-110
20.0747705,-97.998432,-111.2
20.074822,-97.9984015,-111
20.0748895,-97.998375,-109
20.0749465,-97.998352,-109.1
20.0750035,-97.998314,-106.6
20.0750505,-97.998253,-108.8
20.0751115,-97.998211,-107.9
20.07519,-97.998211,-108.2
20.075275,-97.998215,-109.4
20.0753545,-97.998215,-110.5
20.07543,-97.998215,-109.9
20.0754945,-97.9982185,-106.8
20.0755415,-97.998215,-108
20.075591,-97.9982035,-108.3
20.075653,-97.9981765,-107.6
20.075733,-97.9981425,-105.4
20.0758335,-97.998127,-107
20.075925,-97.998108,-108.7
20.076027,-97.998089,-108.8
20.0761345,-97.9980925,-107.8
20.0762555,-97.998066,-108.2
20.0763735,-97.9980465,-107.6
20.0764855,-97.9980395,-107.4
20.0766105,-97.99802,-106.4
20.076742,-97.997994,-106.6
20.0767975,-97.9979935,-106.8
20.0768715,-97.997967,-106.5
20.076938,-97.99794,-107.6
20.0770245,-97.9979285,-108.6
20.077109,-97.9979325,-109.2
20.077179,-97.997944,-109.2
20.077241,-97.997932,-110.1
20.0773155,-97.997913,-109.7
20.0773965,-97.9978865,-109.7
20.0774515,-97.997879,-109.5
20.0775035,-97.99786,-107.5
20.077564,-97.9978405,-107
20.077639,-97.997822,-108.7
20.077723,-97.997814,-109.2
20.077814,-97.997818,-110.6
20.077902,-97.997833,-114.3
20.0780065,-97.997852,-110.6
20.0781,-97.997848,-112.4
20.0781755,-97.9978295,-113.4
20.0782155,-97.997826,-110.7
20.078247,-97.997822,-112
20.078288,-97.9978295,-111.8
20.078351,-97.9978445,-110.6
20.078415,-97.997852,-111.5
20.078477,-97.997864,-109.4
20.0785495,-97.997875,-110.9
20.0786065,-97.9978905,-106.5
20.078666,-97.997906,-107
20.078743,-97.9978985,-106.5
20.078822,-97.997902,-107.1
20.0789305,-97.9979285,-107.8
20.0790365,-97.9979665,-106.8
20.079152,-97.998009,-107.8
20.0792655,-97.998028,-108.7
20.0793765,-97.998032,-107.6
20.0794925,-97.998039,-104.8
20.0796165,-97.998039,-105.3
20.0797415,-97.998024,-103.6
20.0798605,-97.9980355,-104.1
20.0799915,-97.998039,-106.3
20.080063,-97.998032,-104.3
20.080161,-97.998043,-107.4
20.0802465,-97.9980465,-105.7
20.080353,-97.998058,-104.6
20.0804545,-97.998047,-102.6
20.0805715,-97.998043,-97.3
20.0806895,-97.998024,-97.1
20.080791,-97.998005,-99.7
20.080884,-97.9979935,-100.9
20.080971,-97.99799,-100.3
20.0810445,-97.997982,-97
20.081091,-97.9979745,-94.8
20.0811385,-97.9979745,-91.9
20.081211,-97.997963,-91.7
20.0813055,-97.997936,-89.4
20.081444,-97.997906,-90.2
20.0815895,-97.997883,-94.4
20.081725,-97.99786,-96.7
20.081875,-97.997768,-94.9
20.0819635,-97.9977455,-92.3
20.082038,-97.9978105,-94
20.0821065,-97.9978485,-96.1
20.0820935,-97.997887,-94.7
20.0821725,-97.9979285,-91.2
20.0822955,-97.9979475,-94.6
20.082451,-97.99794,-96.6
20.0825415,-97.9979745,-92.4
20.0825975,-97.997986,-92
20.0826305,-97.9980205,-88.5
20.082714,-97.998043,-89
20.0828265,-97.998085,-87.6
20.0829575,-97.9980965,-89.3
20.0830775,-97.998112,-86.2
20.0832145,-97.9981045,-84.6
20.083305,-97.998104,-87.2
20.0833505,-97.998112,-87.6
20.0834065,-97.998123,-85.5
20.0834985,-97.9981305,-86.2
20.0836145,-97.998127,-86.8
20.0837345,-97.9981345,-85.2
20.0838345,-97.998127,-81.6
20.0839395,-97.9981195,-82.9
20.084027,-97.9980965,-80.1
20.084155,-97.9980965,-81.3
20.0843175,-97.998085,-78.9
20.084494,-97.9980545,-79.8
20.0846335,-97.99802,-77.9
20.08479,-97.9980015,-77.4
20.084954,-97.9979745,-75.6
20.0850965,-97.997967,-77.9
20.0852245,-97.9979785,-75.8
20.085332,-97.997971,-80.7
20.0853975,-97.997978,-80.5
20.0854385,-97.997994,-82.1
20.085475,-97.99799,-79.2
20.0855325,-97.99799,-85
20.0856,-97.9980085,-85.9
20.085698,-97.9980015,-91.2
20.0858265,-97.9980015,-81.7
20.085938,-97.9979895,-79.8
20.08605,-97.9979745,-85.1
20.0861235,-97.9979785,-84.7
20.086162,-97.997959,-88
20.086209,-97.997967,-87.7
20.0862645,-97.997978,-86.2
20.0862795,-97.997978,-88.5
20.0862855,-97.9980315,-90.6
20.086264,-97.998249,-90.4
20.0862485,-97.9983105,-93.6
20.0861785,-97.998455,-98
20.0861245,-97.998592,-95.5
20.086154,-97.9987755,-92.4
20.0861275,-97.9988175,-98.2
20.086125,-97.9988175,-100.3
20.0861495,-97.9988285,-104.2
20.086293,-97.9988325,-101.9
20.086451,-97.998821,-99.9
20.086584,-97.998783,-97.2
20.0867165,-97.9987795,-103.2
20.0868895,-97.998756,-103.7
20.086909,-97.998787,-104.2
20.086935,-97.9988175,-101
20.086975,-97.998882,-99.5
20.087023,-97.9989245,-96.8
20.087058,-97.9990005,-92.7
20.087097,-97.999058,-96.4
20.0871535,-97.999134,-99.2
20.087203,-97.999233,-100.2
20.087242,-97.9993135,-101
20.0872585,-97.9993895,-100.2
20.0873355,-97.999447,-101.3
20.0873845,-97.9994465,-97.6
20.0874115,-97.999439,-102.3
20.087468,-97.999462,-103.2
20.08754,-97.999466,-104.8
20.0876405,-97.9994545,-105.5
20.0877515,-97.9994505,-106.2
20.087848,-97.999435,-104.8
20.0879165,-97.999447,-108.1
20.0880125,-97.9995075,-108.8
20.088114,-97.999527,-109.6
20.088195,-97.99955,-108.7
20.0882745,-97.9995575,-107.8
20.088398,-97.999588,-106.7
20.088479,-97.9996185,-108.1
20.0885355,-97.999588,-104.8
20.0885905,-97.9995575,-104.1
20.0886595,-97.9995155,-105.2
20.0887365,-97.9994885,-105.6
20.0888045,-97.999443,-108.2
20.0888475,-97.9994165,-106.5
20.088933,-97.999382,-106
20.0889685,-97.999401,-105.3
20.0890055,-97.999344,-104.2
20.0890495,-97.9993095,-104.5
20.0890495,-97.9993055,-105.2
20.089054,-97.999292,-106.7
20.0890825,-97.9992675,-108.8
20.0891305,-97.9992445,-105.4
20.0891834,-97.9992296,-107.1
20.089249,-97.99926,-100.8
20.0893146,-97.9992904,-100.4
20.0893745,-97.999218,-103.9
20.0894605,-97.999138,-104.7
20.089528,-97.9990845,-104.2
20.0896005,-97.9990655,-106.9
20.089683,-97.999031,-109
20.0897885,-97.998936,-110.9
20.089882,-97.998886,-109.4
20.0899455,-97.9988745,-112.6
20.0899915,-97.9988745,-109.9
20.0900525,-97.998848,-108.7
20.090107,-97.9988135,-109.9
20.0901745,-97.9987835,-112.6
20.090272,-97.998749,-113
20.090347,-97.998722,-113.9
20.090389,-97.998718,-112.8
20.090439,-97.9986835,-110.7
20.0904515,-97.998657,-110.2
20.090454,-97.9986155,-112.3
20.0904335,-97.9985655,-113.1
20.0904015,-97.9984855,-114.3
20.0903685,-97.998402,-112.7
20.0903465,-97.998318,-113.2
20.090328,-97.998234,-114.1
20.09031,-97.9981615,-112.6
20.0902825,-97.998085,-113.6
20.0902415,-97.998005,-115.8
20.0902045,-97.9979435,-113.9
20.090185,-97.9979095,-112.9
20.090185,-97.997879,-111.1
20.0902005,-97.997837,-114.6
20.0902805,-97.9977875,-111.6
20.0904475,-97.9977265,-112.2
20.0905705,-97.99765,-115.4
20.090677,-97.9975395,-115.6
20.090786,-97.997425,-115.9
20.090873,-97.9973835,-117.6
20.090892,-97.997364,-118.7
20.0909235,-97.9973375,-115.5
20.0909795,-97.997299,-116.4
20.091074,-97.997238,-119
20.0911465,-97.9971615,-117.8
20.0912085,-97.997074,-119.4
20.091275,-97.99699,-116.9
20.0913505,-97.9969135,-116.9
20.0913905,-97.9968605,-120.6
20.091426,-97.9968185,-117.4
20.091447,-97.996792,-116.7
20.091461,-97.996769,-117.9
20.0914728,-97.996758,-119.3
20.0914878,-97.996758,-121.3
20.0915085,-97.996754,-116.7
20.0915435,-97.9967115,-116.6
20.0915995,-97.9966015,-114.5
20.091718,-97.9964865,-121.5
20.0917875,-97.9963915,-120.5
20.0918265,-97.996311,-115.4
20.091899,-97.996235,-116
20.091971,-97.9961355,-114.6
20.092057,-97.996086,-114.2
20.092097,-97.996071,-113.2
20.0921285,-97.996037,-113.2
20.09215,-97.9959755,-116.3
20.0922185,-97.9958305,-113.5
20.0922965,-97.995731,-112.5
20.0923475,-97.9956095,-113.4
20.0923825,-97.995537,-112.6
20.0924145,-97.995518,-113.8
20.0924465,-97.9954795,-117.8
20.092491,-97.995411,-115.2
20.0925495,-97.9953,-114.5
20.0926245,-97.9952165,-115.7
20.092682,-97.995125,-116.3
20.092755,-97.9950335,-115.8
20.0928095,-97.9949345,-116.3
20.092842,-97.994797,-117.5
20.092861,-97.9947395,-117.4
20.092876,-97.9947125,-117.8
20.092877,-97.9946555,-117.1
20.092885,-97.994587,-117.4
20.092907,-97.994503,-117.1
20.0929425,-97.994442,-116.2
20.092993,-97.994244,-118.8
20.093075,-97.994095,-123.4
20.0931445,-97.9939845,-125.4
20.0931885,-97.9939235,-124
20.0932085,-97.993885,-123.3
20.0932445,-97.993828,-121
20.0932855,-97.993736,-120
20.093341,-97.9936025,-121.2
20.0933885,-97.993454,-119.1
20.0933685,-97.9933775,-120
20.0934245,-97.993286,-122.2
20.0934685,-97.9931755,-121.7
20.0935305,-97.9931105,-122.1
20.0935525,-97.993031,-119.8
20.0936015,-97.9929695,-119.4
20.0936315,-97.992943,-121.6
20.0936775,-97.9928665,-122.2
20.093705,-97.992752,-126
20.093753,-97.9926795,-127.6
20.093852,-97.992565,-126.9
20.0939115,-97.9924085,-121.2
20.094024,-97.992237,-120.5
20.094177,-97.992073,-119.2
20.094256,-97.9918975,-119
20.094354,-97.991749,-117.5
20.094404,-97.9915885,-118.4
20.09445,-97.9914515,-117.9
20.0945065,-97.991287,-118.9
20.094569,-97.991146,-120
20.0946475,-97.991024,-118.7
20.094714,-97.9909095,-119
20.0947775,-97.99078,-120.2
20.09484,-97.9906805,-121.4
20.09488,-97.990601,-120.9
20.0949195,-97.990494,-120.8
20.0949725,-97.990425,-126.3
20.0950135,-97.990341,-127
20.095044,-97.990219,-128.8
20.09505,-97.990101,-132
20.095061,-97.9900325,-133
20.0950615,-97.989998,-131.9
20.0950845,-97.989952,-129.9
20.095125,-97.9898875,-131.5
20.095151,-97.989796,-131.2
20.0952175,-97.98967,-134.2
20.095272,-97.9895665,-135.7
20.0953305,-97.989456,-135.7
20.0953865,-97.9893495,-130.3
20.095442,-97.9892385,-126.2
20.0955095,-97.9891315,-124.2
20.095554,-97.989029,-125
20.09562,-97.9888955,-123.5
20.095702,-97.988785,-123
20.095789,-97.9886555,-123.7
20.0958465,-97.988529,-123.4
20.095913,-97.98843,-122.2
20.0959875,-97.988323,-121.7
20.096058,-97.9882315,-122
20.096126,-97.988102,-122.2
20.096205,-97.987999,-123.3
20.096284,-97.9879645,-122.6
20.0963475,-97.987942,-122.1
20.0963955,-97.9879495,-124.2
20.0964085,-97.987995,-125.1
20.0964425,-97.9880565,-124.3
20.0964555,-97.9880865,-124.9
20.0964745,-97.9881135,-124.4
20.0964995,-97.98814,-123.9
20.096512,-97.9881665,-123.7
20.0965125,-97.9881913,-122.3
20.0965105,-97.9882143,-121.2
20.0965085,-97.9882373,-121
20.096504,-97.9882545,-121.9
20.0965185,-97.988262,-122.8
20.0965415,-97.9882885,-121.6
20.0965735,-97.9883305,-121.2
20.0966005,-97.9883725,-122.8
20.096629,-97.988392,-122
20.0966595,-97.9884225,-123
20.0966855,-97.9884685,-124
20.09671,-97.988529,-126
20.0967405,-97.9885865,-127
20.0967755,-97.9886365,-127.6
20.096819,-97.9886815,-126.1
20.096859,-97.9887085,-126.9
20.0968935,-97.98872,-128.7
20.096941,-97.988712,-130.2
20.0969865,-97.988678,-127.8
20.0970285,-97.9886365,-127.2
20.0970725,-97.9885905,-127.2
20.0971195,-97.9885405,-125
20.0971715,-97.9885025,-124.6
20.097212,-97.988472,-124.9
20.097226,-97.988457,-124
20.0972255,-97.9884623,-125.6
20.0972195,-97.988472,-125.9
20.097213,-97.988491,-126.2
20.097205,-97.98851,-128.8
20.0971965,-97.988514,-128.9
20.097189,-97.988502,-128.4
20.097184,-97.988514,-128.7
20.09718,-97.9885215,-129.3
20.0971795,-97.988529,-129.1
20.097175,-97.988525,-128.9
20.097169,-97.988525,-127.8
20.0971535,-97.9885215,-127.4
20.097134,-97.9885215,-126.5
20.0971095,-97.988537,-126.3
20.097091,-97.988552,-127.8
20.0970705,-97.9885675,-128.2
20.097047,-97.9885865,-128.8
20.0970245,-97.9886095,-129
20.097009,-97.9886325,-130.6
20.0969835,-97.988678,-129.9
20.096942,-97.9887235,-130
20.0969025,-97.988747,-129.6
20.0968665,-97.9887315,-128.6
20.0968225,-97.988678,-128.4
20.0967855,-97.988617,-128.1
20.0967485,-97.9885675,-127.3
20.0967589,-97.9885215,-126
20.0967854,-97.9884755,-125.7
20.0968095,-97.988407,-125.5
20.096755,-97.9883465,-126.2
20.0966825,-97.988304,-124.8
20.096616,-97.9882585,-125.4
20.0965565,-97.988205,-125.1
20.0964945,-97.9881515,-128.6
20.0964425,-97.9880905,-126.8
20.0963955,-97.9880295,-126.8
20.0963495,-97.9879685,-127.8
20.0963005,-97.9879225,-126.2
20.096259,-97.9879035,-125.7
20.0962265,-97.9879075,-124.3
20.096177,-97.988003,-124.4
20.0960485,-97.9881245,-125.1
20.0959605,-97.988228,-125.5
20.0958835,-97.9883615,-126
20.0958185,-97.9884945,-124.6
20.095744,-97.988655,-124.3
20.095647,-97.9887925,-125.8
20.095561,-97.9889295,-127.2
20.095469,-97.989052,-127.5
20.095383,-97.9891815,-129.8
20.095311,-97.9893225,-132.2
20.0952545,-97.9894525,-136.4
20.095214,-97.9895935,-136.4
20.094477,-97.991375,-118.7
20.094396,-97.9915045,-119.3
20.094314,-97.9916305,-120.2
20.094226,-97.9917715,-122.1
20.094146,-97.9918975,-122.8
20.0940695,-97.9920425,-122.5
20.093998,-97.992176,-124.1
20.0939105,-97.992294,-123.9
20.093733,-97.992371,-127.1
20.0936965,-97.9924885,-129.8
20.0936835,-97.9925995,-128.4
20.0936755,-97.9927445,-127.6
20.0936555,-97.992863,-124.3
20.093645,-97.9929505,-124.1
20.093618,-97.9930345,-122.4
20.093618,-97.9930685,-123
20.0936095,-97.9931225,-120.5
20.093565,-97.993202,-122.5
20.0935285,-97.993294,-123.3
20.093488,-97.993389,-119.8
20.093467,-97.993473,-119.5
20.093399,-97.993618,-121
20.093336,-97.993717,-119.9
20.0932805,-97.993816,-119.2
20.093239,-97.9938815,-121.1
20.0932255,-97.9939155,-124.2
20.093189,-97.993992,-124.6
20.0931275,-97.9940985,-123.2
20.0930845,-97.9942165,-118.6
20.0930155,-97.9943505,-117.4
20.092942,-97.994507,-119.6
20.0928925,-97.994629,-118.1
20.0928625,-97.9947245,-119.6
20.0928365,-97.9947705,-120
20.092804,-97.9948195,-120.8
20.0927515,-97.994923,-118.2
20.092704,-97.9950105,-119.8
20.092636,-97.9951055,-118.8
20.0925645,-97.995228,-119.1
20.092514,-97.9953235,-117.9
20.092455,-97.9954265,-117.4
20.092409,-97.9955215,-120.9
20.0923785,-97.9955905,-117.5
20.092357,-97.9956245,-115.8
20.0923265,-97.995693,-114.8
20.0922705,-97.995781,-116.5
20.092225,-97.9958805,-116.4
20.092149,-97.9960175,-117.7
20.09208,-97.996128,-117
20.0920135,-97.996208,-118
20.09194,-97.9963035,-117.9
20.091872,-97.99638,-120.6
20.0918095,-97.9964485,-122.8
20.091753,-97.9965055,-116.4
20.091676,-97.996582,-118.4
20.0916235,-97.9966545,-120.6
20.0915695,-97.9967115,-123.8
20.091527,-97.996773,-119.8
20.091421,-97.9968035,-123.2
20.091345,-97.996758,-121.4
20.0913905,-97.9969175,-121.4
20.091301,-97.9970055,-120.4
20.091198,-97.997074,-117.6
20.091109,-97.9971885,-118.1
20.0910005,-97.9972495,-119.4
20.090946,-97.9973415,-118.6
20.0909195,-97.9973755,-116.8
20.0908815,-97.997425,-114.4
20.090814,-97.99749,-115.1
20.090727,-97.997547,-115.4
20.090621,-97.997654,-112.4
20.0905025,-97.9977305,-112.4
20.0903845,-97.997875,-113.5
20.090293,-97.9979785,-113.9
20.0901835,-97.998043,-112.9
20.0901395,-97.998043,-114.5
20.0901115,-97.998032,-113.9
20.090027,-97.998032,-108.7
20.089897,-97.9980585,-109
20.089796,-97.9980735,-114.4
20.0896675,-97.998062,-110.6
20.089537,-97.998054,-105.8
20.0894255,-97.9980505,-106.1
20.089314,-97.998047,-105.8
20.0892535,-97.9980355,-106.1
20.0891915,-97.9980085,-103.9
20.0891345,-97.9980205,-104.6
20.089032,-97.998005,-105.3
20.088913,-97.998016,-104.3
20.0888575,-97.9980355,-103.2
20.088777,-97.998047,-99.9
20.0886625,-97.998043,-98.3
20.0885565,-97.9980695,-96.6
20.088437,-97.9980775,-94.6
20.088323,-97.9980925,-94
20.088293,-97.998081,-95.3
20.088273,-97.9980775,-94.6
20.0882065,-97.9980545,-93.2
20.0881335,-97.9980505,-88.4
20.088027,-97.998077,-87.2
20.087907,-97.9980545,-85.3
20.087847,-97.9980505,-88.9
20.0877525,-97.998047,-89
20.0876485,-97.9980355,-91.1
20.0874445,-97.99807,-93.4
20.087273,-97.9981385,-92.9
20.087165,-97.9981385,-91.7
20.087085,-97.9981,-93.2
20.087105,-97.9980925,-92.3
20.087118,-97.9980735,-87.9
20.0872065,-97.998051,-89.1
20.0871685,-97.998058,-88.9
20.087166,-97.998024,-92.2
20.087161,-97.9979435,-95.9
20.087162,-97.997875,-94.2
20.087146,-97.9977455,-96
20.087031,-97.997608,-93.1
20.0869815,-97.997532,-93.3
20.0869455,-97.997471,-97.6
